Format ID,AWSID,Year,Month,Day,Hour,Minute,MotusID,GNSSLowI,Lat_Low,Long_Low,GNSSHighI,Lat_High,Long_High,MultiMsgI,MsgNo,NoofMsg,StatsI,Hm0,WPDir,WPDirSwell,WMDir,WPDirWind,Tm02,Tp,Tswell,Twind,Hswell,Hwind,Hmax,Hcrest,Htrough,Tmax,Tz,H13,WMSpr,EngI,Vin,Iin,SpectralI,NoHzB,B1E,B1A1,B1A2,B1B1,B1B2,K1,B2E,B2A1,B2A2,B2B1,B2B2,K2,B3E,B3A1,B3A2,B3B1,B3B2,K3,B4E,B4A1,B4A2,B4B1,B4B2,K4,B5E,B5A1,B5A2,B5B1,B5B2,K5,B6E,B6A1,B6A2,B6B1,B6B2,K6,B7E,B7A1,B7A2,B7B1,B7B2,K7,B8E,B8A1,B8A2,B8B1,B8B2,K8,B9E,B9A1,B9A2,B9B1,B9B2,K9,B10E,B10A1,B10A2,B10B1,B10B2,K10,B11E,B11A1,B11A2,B11B1,B11B2,K11,B12E,B12A1,B12A2,B12B1,B12B2,K12,B13E,B13A1,B13A2,B13B1,B13B2,K13,B14E,B14A1,B14A2,B14B1,B14B2,K14,B15E,B15A1,B15A2,B15B1,B15B2,K15,B16E,B16A1,B16A2,B16B1,B16B2,K16,B17E,B17A1,B17A2,B17B1,B17B2,K17,B18E,B18A1,B18A2,B18B1,B18B2,K18,B9E,B19A1,B19A2,B19B1,B19B2,K19,B20E,B20A1,B20A2,B20B1,B20B2,K20,B21E,B21A1,B21A2,B21B1,B21B2,K21,B22E,B22A1,B22A2,B22B1,B22B2,K22,B23E,B23A1,B23A2,B23B1,B23B2,K23,B24E,B24A1,B24A2,B24B1,B24B2,K24,B25E,B25A1,B25A2,B25B1,B25B2,K25,B26E,B26A1,B26A2,B26B1,B26B2,K26,B27E,B27A1,B27A2,B27B1,B27B2,K27,B28E,B28A1,B28A2,B28B1,B28B2,K28,B29E,B29A1,B29A2,B29B1,B29B2,K29,B30E,B30A1,B30A2,B30B1,B30B2,K30,B31E,B31A1,B31A2,B31B1,B31B2,K31,B32E,B32A1,B32A2,B32B1,B32B2,K32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,44912,2026,7,8,6,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,244,231,283,244,3.6,9.5,15.1,9.5,0.1,0.3,0.5,0.3,0.3,6.5,3.6,0.3,13,1,10.4,39,1,32,0.018,-0.4996,-0.0107,-0.5585,0.542,0.71,0.009,-0.4393,0.0685,-0.5929,0.551,0.63,0.012,-0.4979,0.2319,-0.5183,0.6088,0.65,0.006,-0.4241,-0.1045,-0.5869,0.4671,0.65,0.015,-0.4196,-0.2771,-0.7142,0.631,0.76,0.064,-0.4021,-0.5724,-0.8164,0.752,0.78,0.055,-0.3545,-0.4917,-0.7905,0.5797,0.76,0.055,-0.3307,-0.5819,-0.8247,0.6004,0.81,0.023,-0.4676,-0.3358,-0.6963,0.6818,0.74,0.027,0.1727,-0.1837,0.1114,0.6731,1.29,0.013,-0.3611,-0.1054,-0.4255,0.7919,1.06,0.007,-0.3643,-0.2992,-0.4984,0.7112,0.73,0.009,-0.4974,-0.0584,-0.2001,0.5027,0.97,0.014,-0.7029,0.3102,-0.3591,0.671,0.83,0.007,-0.2342,0.0368,-0.0068,0.5437,0.93,0.006,-0.408,0.124,-0.1105,0.6888,0.7,0.002,-0.3237,0.0955,-0.1882,0.4571,0.64,0.006,0.3836,0.2428,-0.0903,0.2866,1.13,0.016,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,44912,2026,7,8,7,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,245,243,290,245,3.5,9.5,10.2,9.5,0.1,0.3,0.5,0.4,0.3,3,3.4,0.3,19,1,10.4,39,1,32,0.008,0.0068,-0.437,-0.4096,-0.5396,0.45,0.01,-0.3413,-0.3803,-0.5877,0.3566,0.83,0.011,-0.5305,-0.0779,-0.5652,0.5884,0.98,0.014,-0.4256,-0.4189,-0.747,0.7391,0.9,0.017,-0.3723,-0.5098,-0.7628,0.6913,0.82,0.045,-0.3361,-0.5443,-0.7808,0.6346,0.78,0.042,-0.4045,-0.4925,-0.7705,0.6481,0.84,0.045,-0.4266,-0.4833,-0.7829,0.7733,0.83,0.032,-0.3182,-0.6619,-0.7972,0.5601,0.72,0.022,-0.1977,-0.5234,-0.4597,0.5916,0.74,0.011,-0.4201,-0.3268,-0.6515,0.6867,0.82,0.005,-0.4345,-0.2667,-0.6038,0.6209,0.77,0.004,-0.4069,-0.233,-0.4644,0.5362,0.82,0.003,-0.42,-0.1963,-0.3735,0.6541,0.68,0.004,-0.2582,-0.0226,-0.1076,0.5417,1.05,0.006,-0.2212,-0.5228,-0.2673,0.2887,1.1,0.005,-0.2917,-0.081,-0.1067,0.31,0.93,0.004,-0.0251,-0.2392,-0.0873,0.3709,0.83,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,44912,2026,7,8,8,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,242,236,286,242,3.5,8.8,14.2,8.8,0.1,0.3,0.6,0.3,0.3,2.8,3.4,0.3,15,1,10.4,39,1,32,0.006,-0.1249,-0.3152,-0.3827,-0.5286,0.41,0.015,-0.4493,-0.2308,-0.5721,0.3504,0.77,0.011,-0.3869,-0.3236,-0.6441,0.4986,0.95,0.006,-0.3227,-0.1932,-0.5743,0.3947,0.73,0.01,-0.396,-0.2574,-0.6314,0.7432,0.83,0.018,-0.4585,-0.3419,-0.6973,0.7719,0.8,0.055,-0.4271,-0.4759,-0.7966,0.7436,0.81,0.034,-0.3777,-0.3838,-0.6983,0.7499,0.83,0.022,-0.3435,-0.5288,-0.7417,0.6584,0.82,0.024,-0.2488,-0.4845,-0.6365,0.7315,0.86,0.01,-0.2976,-0.5906,-0.6681,0.5191,0.71,0.005,-0.383,-0.2183,-0.5625,0.5451,0.71,0.004,-0.3798,-0.205,-0.5762,0.7369,0.64,0.004,-0.4038,-0.1395,-0.4396,0.7077,0.73,0.003,-0.2166,-0.3337,-0.3747,0.6029,0.75,0.006,0.1206,-0.4868,0.0779,0.2152,1.15,0.005,-0.0726,-0.2684,-0.4199,0.3984,1,0.004,-0.043,-0.1007,-0.2022,0.2286,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,44912,2026,7,8,9,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,246,223,274,246,3.5,7.8,12.8,7.8,0.1,0.3,0.5,0.3,0.3,3.5,3.5,0.3,14,1,10.4,39,1,32,0.002,-0.0711,-0.0571,-0.2667,0.5214,0.44,0.012,-0.5381,-0.1174,-0.6188,0.704,0.85,0.017,-0.6923,0.1562,-0.5922,0.8182,0.86,0.01,-0.4422,-0.3558,-0.754,0.752,0.84,0.006,-0.5154,0.0893,-0.5578,0.7269,0.86,0.013,-0.5319,-0.1338,-0.6526,0.6869,0.86,0.029,-0.3956,-0.416,-0.7403,0.6919,0.8,0.049,-0.3549,-0.6013,-0.8124,0.6859,0.9,0.027,-0.3793,-0.4957,-0.7432,0.6377,0.9,0.041,-0.3355,-0.5535,-0.7124,0.6902,0.9,0.014,-0.3425,-0.5088,-0.7454,0.5167,0.88,0.006,-0.3742,-0.5073,-0.6331,0.585,0.81,0.005,-0.4373,0.0558,-0.4744,0.5415,0.91,0.002,-0.2468,-0.1379,-0.4023,0.3482,0.76,0.01,-0.6632,0.2105,-0.3858,0.6378,1,0.009,-0.5447,-0.0526,-0.4728,0.5992,0.87,0.006,-0.3374,-0.0911,-0.3484,0.5076,1.26,0.011,0.0355,-0.2312,-0.288,0.5136,1.31,0.005,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,12,0,136,1,49.91,-2.69,0,0,0,0,0,0,1,0.3,271,265,270,271,3.9,7.5,10.2,7.5,0.1,0.3,0.5,0.3,0.3,7.8,4,0.3,38,1,10.4,39,1,32,0,-0.0112,0.3459,0.0256,0.0563,0.04,0,-0.4318,0.3935,0.0836,-0.2927,0.04,0,-0.0728,0.3248,0.0811,-0.416,0.06,0,-0.1726,0.2191,0.1707,-0.887,0.07,0.004,-0.1238,-0.0389,-0.271,-0.5222,0.37,0.004,-0.0478,-0.1373,-0.3607,-0.0693,0.52,0.005,-0.2202,-0.2459,-0.6677,0.2967,0.8,0.007,-0.1783,-0.6402,-0.8179,0.3433,0.76,0.046,0.0868,-0.8535,-0.8909,-0.1317,0.91,0.032,-0.0426,-0.8044,-0.8811,0.1057,0.86,0.041,0.0012,-0.3945,-0.7064,0.0153,0.9,0.047,-0.1123,-0.4732,-0.7545,0.0469,0.95,0.03,-0.1777,-0.5078,-0.6262,0.193,0.99,0.023,-0.2892,-0.2615,-0.5105,0.2553,0.98,0.015,0.0303,-0.5304,-0.3305,0.2316,0.97,0.013,0.169,-0.4344,-0.5803,-0.3367,0.84,0.013,0.03,-0.4982,-0.5915,0.1116,0.81,0.012,-0.1212,-0.6615,-0.4529,0.3034,0.92,0.01,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,13,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,262,263,264,262,4.2,7.8,10.2,7.8,0.1,0.3,0.6,0.3,0.3,7.8,4.5,0.3,20,1,10.4,39,1,32,0,-0.4497,0.5298,0.0762,0.1506,0.04,0,-0.3198,0.3707,0.1874,-0.1466,0.06,0,-0.4952,0.4894,0.1884,-0.4062,0.06,0.001,-0.1772,0.3017,-0.057,-0.8026,0.14,0.005,-0.1546,-0.0606,-0.3424,-0.5175,0.44,0.005,0.1012,-0.1968,-0.5069,-0.148,0.6,0.009,-0.0594,-0.7602,-0.6676,0.3129,0.74,0.012,-0.0972,-0.5465,-0.7786,0.2304,0.9,0.051,-0.0316,-0.8096,-0.8949,0.0638,0.92,0.052,-0.0736,-0.8543,-0.914,0.0828,0.88,0.08,-0.0986,-0.8398,-0.7933,0.0998,1.02,0.041,-0.108,-0.5701,-0.736,0.2009,0.84,0.063,-0.2505,-0.631,-0.8436,0.4265,0.92,0.057,-0.1871,-0.6099,-0.7972,0.2066,1.01,0.032,-0.0895,-0.6582,-0.803,0.0041,1.22,0.028,-0.1557,-0.6677,-0.7512,0.2387,1.06,0.014,-0.2728,-0.5536,-0.6507,0.4187,1.15,0.013,-0.0679,-0.3399,-0.3884,0.5142,1.17,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,14,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,271,270,270,271,4.5,8,10.2,8,0.1,0.3,0.5,0.3,0.3,8.3,4.7,0.3,15,1,10.4,39,1,32,0,-0.3168,0.4119,-0.0211,-0.1225,0.04,0,-0.3861,0.3548,0.0914,-0.1949,0.05,0,-0.0563,0.4907,0.0522,-0.7307,0.06,0.002,-0.009,0.2088,-0.3334,-0.5024,0.33,0.006,0.1033,-0.3396,-0.6566,-0.242,0.65,0.007,-0.0612,-0.4395,-0.6117,0.3143,0.71,0.007,-0.0949,-0.7308,-0.6683,0.3378,0.82,0.014,0.0132,-0.7668,-0.8474,-0.0167,0.79,0.064,-0.0446,-0.7973,-0.8626,0.0296,0.89,0.091,0.0593,-0.8698,-0.9195,-0.1457,0.94,0.123,-0.0082,-0.8434,-0.9192,0.027,0.9,0.038,-0.2192,-0.5485,-0.7311,0.1094,0.87,0.043,-0.2041,-0.6285,-0.8117,0.3517,1.01,0.029,-0.0544,-0.6016,-0.6643,0.0623,0.91,0.018,-0.0559,-0.7179,-0.6764,0.0568,0.91,0.02,-0.0669,-0.6297,-0.7155,0.1369,1.07,0.008,0.0009,-0.2625,-0.4862,-0.3421,0.97,0.007,-0.1131,0.0566,-0.3363,0.3162,1.03,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,15,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.4,269,268,279,269,4.1,8.3,10.2,8.3,0.1,0.4,0.7,0.4,0.3,6.3,4.2,0.4,16,1,10.4,39,1,32,0,-0.0465,0.0111,-0.0458,0.2262,0.03,0,0.3097,-0.2686,0.3265,0.2389,0.08,0,0.1082,-0.2113,-0.15,0.3062,0.1,0.002,-0.1406,-0.6013,-0.5656,0.0801,0.33,0.008,-0.0538,-0.3154,-0.6038,0.059,0.81,0.011,-0.2892,-0.2418,-0.5021,0.5559,0.66,0.006,-0.2775,-0.1333,-0.5189,0.6735,0.66,0.037,-0.0359,-0.7992,-0.9047,0.0461,0.81,0.08,0.0411,-0.8398,-0.9,-0.1023,0.9,0.109,-0.0279,-0.8361,-0.908,-0.0556,0.91,0.103,0.0187,-0.889,-0.9047,-0.0964,0.9,0.041,-0.119,-0.6889,-0.8436,0.1561,1.04,0.031,-0.1978,-0.4683,-0.8077,0.2551,0.98,0.018,-0.2236,-0.4979,-0.6856,0.2229,0.77,0.024,-0.0999,-0.3989,-0.551,0.0547,1.26,0.016,-0.1855,-0.7032,-0.3077,0.3885,0.86,0.008,-0.382,-0.2827,-0.5006,0.4515,0.96,0.008,-0.2182,-0.3992,-0.2559,0.3894,0.96,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,16,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.3,257,248,265,257,3.7,8,10.2,8,0.1,0.3,0.6,0.3,0.3,8.8,4,0.3,16,1,10.4,39,1,32,0,0.2415,0.2156,-0.1162,-0.0744,0.03,0,-0.0907,-0.1235,-0.5344,0.1406,0.06,0,-0.0725,-0.324,-0.102,0.0842,0.1,0.002,-0.0197,-0.1162,-0.232,-0.3831,0.41,0.007,-0.4077,-0.1327,-0.3501,0.6204,0.71,0.007,-0.1178,-0.5746,-0.4999,0.2213,0.66,0.006,-0.1434,-0.4908,-0.708,0.0844,0.76,0.04,-0.3362,-0.5914,-0.8505,0.6273,0.85,0.051,-0.2905,-0.7013,-0.8747,0.54,0.82,0.068,-0.1982,-0.7881,-0.9009,0.3423,0.88,0.087,-0.1752,-0.7942,-0.883,0.2929,0.85,0.035,-0.1423,-0.7681,-0.8613,0.1878,0.78,0.018,-0.3228,-0.5276,-0.769,0.4848,0.87,0.012,-0.2893,-0.3773,-0.6188,0.2085,1.02,0.009,-0.4371,-0.2413,-0.4824,0.404,1.02,0.007,-0.3074,-0.3272,-0.4025,0.5459,0.72,0.006,-0.2703,-0.1851,-0.531,0.3118,0.9,0.007,-0.4702,-0.2466,-0.6657,0.6044,1.08,0.005,-0.368,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,17,0,136,1,49.88,13.72,0,0,0,0,0,0,1,0.3,268,268,289,270,3.5,10.2,10.2,9.8,0.1,0.3,0.5,0.4,0.3,3,3.5,0.3,16,1,10.4,39,1,32,0,-0.4913,0.6436,0.2008,-0.1721,0.03,0,-0.1078,0.3971,0.0078,0.1151,0.04,0,-0.3012,0.3254,-0.1187,0.3242,0.09,0.004,-0.0904,-0.3577,-0.302,0.3699,0.58,0.012,-0.1518,-0.4456,-0.5915,0.3686,0.83,0.005,-0.0745,-0.2167,-0.5957,0.197,0.57,0.005,0.0771,-0.624,-0.7402,-0.2146,0.69,0.049,-0.0196,-0.8943,-0.8885,0.0549,0.79,0.048,0.0115,-0.8634,-0.8975,-0.0267,0.78,0.058,0.0568,-0.8847,-0.9077,-0.1203,0.8,0.038,0.1014,-0.8906,-0.8752,-0.2476,0.75,0.031,-0.0577,-0.809,-0.8559,-0.0045,0.72,0.01,-0.0507,-0.5597,-0.7853,-0.0123,0.78,0.011,-0.0046,-0.7063,-0.8203,0.0546,0.79,0.008,-0.1263,-0.4268,-0.6867,0.152,0.76,0.006,-0.2614,-0.4569,-0.6472,0.2544,0.73,0.006,-0.2453,-0.3361,-0.6824,0.3835,0.92,0.004,-0.0707,-0.3618,-0.4366,0.0765,0.97,0.004,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,36089,2026,7,7,18,0,136,1,49.91,-2.88,0,0,0,0,0,0,1,0.4,279,273,301,279,3.9,9.5,10.2,9.5,0.1,0.4,0.5,0.3,0.3,3.8,3.8,0.3,15,1,10.4,39,1,32,0,-0.1963,0.6091,0.1623,0.3629,0.04,0,-0.1991,0.5108,0.1037,0.1254,0.03,0,-0.2124,0.7282,-0.0667,-0.2351,0.03,0.001,0.1016,0.3755,-0.2759,-0.7049,0.14,0.01,0.228,0.1117,-0.5812,-0.5654,0.43,0.006,-0.1516,-0.2419,-0.646,0.0737,0.79,0.005,-0.0331,-0.2641,-0.6226,0.2249,0.79,0.046,-0.0073,-0.8575,-0.8771,0.0553,0.87,0.076,0.1467,-0.8756,-0.8787,-0.1821,0.78,0.055,0.0564,-0.8681,-0.8646,-0.098,0.76,0.041,0.1136,-0.7417,-0.8579,-0.1996,0.71,0.037,-0.022,-0.8554,-0.8316,-0.0104,0.84,0.012,-0.0851,-0.6607,-0.6701,0.2314,0.7,0.016,-0.0342,-0.7968,-0.0853,0.1382,0.69,0.021,0.027,-0.8086,0.1337,0.3435,0.7,0.023,0.313,-0.5321,0.5955,0.6215,1.1,0.034,0.423,-0.468,0.5631,0.6274,1.24,0.013,0.3381,-0.3509,0.4508,0.5742,0.98,0.006,0.2976,0,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
